"date","province","ccaa","new_cases","PCR","TestAc","activos","hospitalized","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","source_name","source","comments"
"2020-08-12","Cuenca","Castilla - La Mancha","","7","","","3","0","317","","1504","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 13/08/2020 - 09:05) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registra-ning%C3%BAn-fallecido-por-infecci%C3%B3n-de-coronavirus-en-las-%C3%BAltimas-24-horas-2",""
"2020-08-12","Guadalajara","Castilla - La Mancha","","44","","","15","1","265","","1763","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 13/08/2020 - 09:05) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registra-ning%C3%BAn-fallecido-por-infecci%C3%B3n-de-coronavirus-en-las-%C3%BAltimas-24-horas-3",""
"2020-08-12","Toledo","Castilla - La Mancha","","73","","","17","2","810","","4716","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 13/08/2020 - 09:05) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-no-registra-ning%C3%BAn-fallecido-por-infecci%C3%B3n-de-coronavirus-en-las-%C3%BAltimas-24-horas-4",""
"2020-08-13","Albacete","Castilla - La Mancha","","40","","","13","3","580","","4417","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 13/08/2020 - 19:30) https://www.castillalamancha.es/actualidad/notasdeprensa/segundo-d%C3%ADa-consecutivo-sin-fallecimientos-por-infecci%C3%B3n-de-covid-19-en-castilla-la-mancha",""
"2020-08-13","Ciudad Real","Castilla - La Mancha","","24","","","17","0","1121","","7682","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 13/08/2020 - 19:30) https://www.castillalamancha.es/actualidad/notasdeprensa/segundo-d%C3%ADa-consecutivo-sin-fallecimientos-por-infecci%C3%B3n-de-covid-19-en-castilla-la-mancha",""
"2020-08-13","Cuenca","Castilla - La Mancha","","7","","","4","0","317","","1511","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 13/08/2020 - 19:30) https://www.castillalamancha.es/actualidad/notasdeprensa/segundo-d%C3%ADa-consecutivo-sin-fallecimientos-por-infecci%C3%B3n-de-covid-19-en-castilla-la-mancha",""
"2020-08-13","Guadalajara","Castilla - La Mancha","","42","","","16","1","265","","1805","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 13/08/2020 - 19:30) https://www.castillalamancha.es/actualidad/notasdeprensa/segundo-d%C3%ADa-consecutivo-sin-fallecimientos-por-infecci%C3%B3n-de-covid-19-en-castilla-la-mancha",""
"2020-08-13","Toledo","Castilla - La Mancha","","73","","","17","2","810","","4789","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 13/08/2020 - 19:30) https://www.castillalamancha.es/actualidad/notasdeprensa/segundo-d%C3%ADa-consecutivo-sin-fallecimientos-por-infecci%C3%B3n-de-covid-19-en-castilla-la-mancha",""
"2020-08-14","Albacete","Castilla - La Mancha","","22","","","13","3","580","","4439","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","",""
"2020-08-14","Ciudad Real","Castilla - La Mancha","","40","","","16","1","1122","","7722","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","",""
"2020-08-14","Cuenca","Castilla - La Mancha","","21","","","5","0","317","","1532","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","",""
"2020-08-14","Guadalajara","Castilla - La Mancha","","44","","","14","1","265","","1849","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","",""
"2020-08-14","Toledo","Castilla - La Mancha","","74","","","17","2","810","","4863","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","",""
"2020-08-17","Albacete","Castilla - La Mancha","","142","","","17","3","581","","4581","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 17/08/2020 - 21:00) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-546-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-durante-el-fin-de-semana",""
"2020-08-17","Ciudad Real","Castilla - La Mancha","","91","","","18","2","1123","","7813","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 17/08/2020 - 21:00) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-546-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-durante-el-fin-de-semana",""
"2020-08-17","Cuenca","Castilla - La Mancha","","34","","","6","0","317","","1566","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 17/08/2020 - 21:00) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-546-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-durante-el-fin-de-semana",""
"2020-08-17","Guadalajara","Castilla - La Mancha","","96","","","18","1","265","","1945","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 17/08/2020 - 21:00) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-546-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-durante-el-fin-de-semana",""
"2020-08-17","Toledo","Castilla - La Mancha","","183","","","25","2","811","","5046","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 17/08/2020 - 21:00) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-546-nuevos-casos-por-infecci%C3%B3n-de-coronavirus-durante-el-fin-de-semana",""
"2020-08-18","Albacete","Castilla - La Mancha","","15","","","24","3","581","","4596","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 20/08/2020 - 08:50) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-suma-una-nueva-jornada-sin-fallecimientos-por-covid-19",""
"2020-08-18","Ciudad Real","Castilla - La Mancha","","21","","","18","2","1123","","7834","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 20/08/2020 - 08:50) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-suma-una-nueva-jornada-sin-fallecimientos-por-covid-20",""
"2020-08-18","Cuenca","Castilla - La Mancha","","16","","","7","0","317","","1582","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 20/08/2020 - 08:50) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-suma-una-nueva-jornada-sin-fallecimientos-por-covid-21",""
"2020-08-18","Guadalajara","Castilla - La Mancha","","41","","","22","2","265","","1986","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 20/08/2020 - 08:50) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-suma-una-nueva-jornada-sin-fallecimientos-por-covid-22",""
"2020-08-18","Toledo","Castilla - La Mancha","","45","","","27","3","811","","5091","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 20/08/2020 - 08:50) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-suma-una-nueva-jornada-sin-fallecimientos-por-covid-23",""
"2020-08-19","Albacete","Castilla - La Mancha","","110","","","24","2","581","","4706","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 20/08/2020 - 09:00) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-313-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-19","Ciudad Real","Castilla - La Mancha","","41","","","12","2","1123","","7875","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 20/08/2020 - 09:00) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-313-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-19","Cuenca","Castilla - La Mancha","","7","","","3","1","318","","1589","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 20/08/2020 - 09:00) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-313-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-19","Guadalajara","Castilla - La Mancha","","58","","","21","2","265","","2044","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 20/08/2020 - 09:00) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-313-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-19","Toledo","Castilla - La Mancha","","97","","","32","3","812","","5188","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 20/08/2020 - 09:00) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-313-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-20","Albacete","Castilla - La Mancha","","75","","","25","2","581","","4781","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 16:35) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-d%C3%ADa-m%C3%A1s-sin-fallecidos-por-covid-19",""
"2020-08-20","Ciudad Real","Castilla - La Mancha","","60","","","13","2","1123","","7935","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 16:35) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-d%C3%ADa-m%C3%A1s-sin-fallecidos-por-covid-20",""
"2020-08-20","Cuenca","Castilla - La Mancha","","13","","","3","1","318","","1602","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 16:35) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-d%C3%ADa-m%C3%A1s-sin-fallecidos-por-covid-21",""
"2020-08-20","Guadalajara","Castilla - La Mancha","","56","","","23","0","265","","2100","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 16:35) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-d%C3%ADa-m%C3%A1s-sin-fallecidos-por-covid-22",""
"2020-08-20","Toledo","Castilla - La Mancha","","139","","","38","3","812","","5327","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 16:35) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-d%C3%ADa-m%C3%A1s-sin-fallecidos-por-covid-23",""
"2020-08-21","Albacete","Castilla - La Mancha","","53","","","25","2","581","","4834","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 16:45) https://www.castillalamancha.es/actualidad/notasdeprensa/nueva-jornada-sin-fallecidos-por-covid-19-en-castilla-la-mancha",""
"2020-08-21","Ciudad Real","Castilla - La Mancha","","45","","","19","3","1123","","7980","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 16:45) https://www.castillalamancha.es/actualidad/notasdeprensa/nueva-jornada-sin-fallecidos-por-covid-19-en-castilla-la-mancha",""
"2020-08-21","Cuenca","Castilla - La Mancha","","19","","","4","1","318","","1621","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 16:45) https://www.castillalamancha.es/actualidad/notasdeprensa/nueva-jornada-sin-fallecidos-por-covid-19-en-castilla-la-mancha",""
"2020-08-21","Guadalajara","Castilla - La Mancha","","71","","","28","1","265","","2171","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 16:45) https://www.castillalamancha.es/actualidad/notasdeprensa/nueva-jornada-sin-fallecidos-por-covid-19-en-castilla-la-mancha",""
"2020-08-21","Toledo","Castilla - La Mancha","","182","","","43","2","812","","5509","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 16:45) https://www.castillalamancha.es/actualidad/notasdeprensa/nueva-jornada-sin-fallecidos-por-covid-19-en-castilla-la-mancha",""
"2020-08-24","Albacete","Castilla - La Mancha","","143","","","36","2","581","","4977","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 22:40) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-893-casos-por-infecci%C3%B3n-de-covid-durante-el-fin-de-semana",""
"2020-08-24","Ciudad Real","Castilla - La Mancha","","193","","","21","3","1124","","8173","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 22:40) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-893-casos-por-infecci%C3%B3n-de-covid-durante-el-fin-de-semana",""
"2020-08-24","Cuenca","Castilla - La Mancha","","40","","","6","1","318","","1661","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 22:40) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-893-casos-por-infecci%C3%B3n-de-covid-durante-el-fin-de-semana",""
"2020-08-24","Guadalajara","Castilla - La Mancha","","56","","","35","0","268","","2227","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 22:40) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-893-casos-por-infecci%C3%B3n-de-covid-durante-el-fin-de-semana",""
"2020-08-24","Toledo","Castilla - La Mancha","","461","","","59","4","813","","5970","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 23/08/2020 - 22:40) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-893-casos-por-infecci%C3%B3n-de-covid-durante-el-fin-de-semana",""
"2020-08-25","Albacete","Castilla - La Mancha","","181","","","36","2","581","","5158","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 25/08/2020 - 08:55) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-408-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-25","Ciudad Real","Castilla - La Mancha","","25","","","26","4","1124","","8198","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 25/08/2020 - 08:55) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-408-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-25","Cuenca","Castilla - La Mancha","","20","","","9","2","318","","1681","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 25/08/2020 - 08:55) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-408-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-25","Guadalajara","Castilla - La Mancha","","47","","","33","2","270","","2274","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 25/08/2020 - 08:55) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-408-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-25","Toledo","Castilla - La Mancha","","135","","","62","7","813","","6105","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 27/08/2020 - 09:35) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-387-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-26","Albacete","Castilla - La Mancha","","68","","","42","3","581","","5226","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 25/08/2020 - 08:55) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-408-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-26","Ciudad Real","Castilla - La Mancha","","79","","","27","5","1125","","8277","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 25/08/2020 - 08:55) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-408-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-26","Cuenca","Castilla - La Mancha","","18","","","10","2","318","","1699","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 25/08/2020 - 08:55) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-408-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-26","Guadalajara","Castilla - La Mancha","","37","","","30","2","270","","2311","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 25/08/2020 - 08:55) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-408-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-26","Toledo","Castilla - La Mancha","","185","","","66","8","814","","6290","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 25/08/2020 - 08:55) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-408-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
"2020-08-27","Albacete","Castilla - La Mancha","","51","","","43","3","581","","5277","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 28/08/2020 - 08:35) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-nuevo-d%C3%ADa-sin-fallecidos-por-covid-19",""
"2020-08-27","Ciudad Real","Castilla - La Mancha","","138","","","30","6","1125","","8415","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 28/08/2020 - 08:35) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-nuevo-d%C3%ADa-sin-fallecidos-por-covid-20",""
"2020-08-27","Cuenca","Castilla - La Mancha","","22","","","9","2","318","","1721","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 28/08/2020 - 08:35) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-nuevo-d%C3%ADa-sin-fallecidos-por-covid-21",""
"2020-08-27","Guadalajara","Castilla - La Mancha","","71","","","31","2","270","","2382","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 28/08/2020 - 08:35) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-nuevo-d%C3%ADa-sin-fallecidos-por-covid-22",""
"2020-08-27","Toledo","Castilla - La Mancha","","204","","","67","9","814","","6494","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 28/08/2020 - 08:35) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-registra-un-nuevo-d%C3%ADa-sin-fallecidos-por-covid-23",""
"2020-08-28","Albacete","Castilla - La Mancha","","101","","","41","3","581","","5378","","D.G. de Salud Pública. Consejeria de Sanidad. JCCM.","Notas de prensa JCCM 29/08/2020 - 10:50) https://www.castillalamancha.es/actualidad/notasdeprensa/castilla-la-mancha-confirma-507-nuevos-casos-por-infecci%C3%B3n-de-coronavirus",""
